Palabra, Cantidad
destruido, 5
destruir, 5
destruirnos, 1
destruirte, 1
destruya, 2
destruye, 3
destruyes, 1
desunirse, 1
desvanecen, 1
desvanecerme, 1
desvanecerse, 1
desvanecido, 3
desvaneciendo, 2
desvanecieron, 2
desvelado, 1
desvelados, 1
desvencijada, 2
desvencijado, 3
desvergonzadamente, 1
desvergonzado, 1
desviaba, 1
desviado, 1
desviando, 1
desviar, 3
desviarle, 1
desviarme, 2
detallada, 1
detalladamente, 1
detallados, 1
detallar, 1
detalle, 7
detalles, 15
detectado, 2
detective, 7
detener, 8
detenerla, 2
detenerlas, 1
detenerle, 1
detenerles, 1
detenerlos, 4
detenernos, 1
detenerse, 11
detenidamente, 3
detenido, 5
deteniendo, 2
determinadamente, 1
determinado, 3
determinan, 1
determinar, 5
detiene, 1
detrimento, 1
detuvieron, 14
detuvimos, 1
detuvo, 83
deudas, 1
devolvemos, 1
devolver, 1
devolverla, 1
devolverle, 1
devolverles, 1
devolverlo, 1
devolverme, 1
devolviendo, 3
devolvieron, 1
devolvimos, 1
devorar, 1
devorarlos, 1
devuelto, 3
di, 10
diablillo, 1
diablo, 1
diablos, 1
diagon, 5
diagramas, 4
diamante, 2
diamantes, 1
diatriba, 2
dibujadas, 1
dibujado, 5
dibujando, 6
dibujar, 1
dibujarse, 1
dibujo, 15
dibujos, 8
dice, 51
dicen, 16
dices, 8
dicha, 1
dichas, 1
dicho, 69
dichos, 1
diciembre, 1
diciendo, 24
dictaminado, 1
dieciocho, 2
diecisiete, 2
diente, 2
dientes, 22
diera, 3
dieron, 7
dieta, 1
diez, 17
diezsegundos, 1
diferencia, 15
diferencias, 2
diferente, 36
diferentes, 17
dificultad, 4
difiere, 1
difundiendo, 1
difundir, 3
difunto, 1
diga, 8
digamos, 7
digan, 3
digas, 5
diggory, 15
digna, 3
dignarse, 1
dignidad, 1
digno, 2
digo, 17
dije, 14
dijera, 3
dijeras, 1
dijeron, 10
dijiste, 13
dijo, 1071
dile, 3
dilema, 2
diluido, 1
diluir, 1
dime, 1
dimealgoquenosepa, 1
dimensional, 4
dimensionales, 1
dimensionalmente, 1
dimensiones, 4
diminuta, 13
diminutas, 14
diminuto, 7
diminutos, 7
dinero, 12
dinosaurio, 2
dinosaurios, 1
dio, 79
dios, 7
diploma, 1
diplomacia, 1
direcciones, 7
directa, 5
directamente, 44
directiva, 1
directo, 4
director, 14
directora, 163
directores, 2
directrices, 1
dirigen, 1
dirigente, 6
dirigentes, 1
dirigido, 3
dirigiendo, 5
dirigieron, 5
dirigir, 1
dirigirse, 6
dirijo, 1
discernirlas, 1
disciplina, 1
discordia, 1
discretamente, 1
disculgen, 1
disculpa, 1
disculparse, 2
disculpas, 9
disculpe, 1
disculpo, 1
discurrido, 1
discurso, 6
discusiones, 3
discutamos, 1
discute, 2
discutido, 1
discutidos, 1
discutiendo, 3
discutiera, 1
discutieron, 2
discutir, 16
discutirlo, 3
disecada, 1
diseccionar, 1
diseminados, 1
disentir, 1
disfraz, 4
disfrazado, 2
disfrazar, 1
disfruta, 1
disfrutaba, 3
disfrutad, 1
disfrutado, 2
disfrutando, 2
disfrutar, 2
disfrutaremos, 1
disfrutarlos, 1
disfrutemos, 2
disfruten, 2
disfruto, 1
disgustado, 1
disgusto, 11
disimulada, 2
disimuladamente, 1
disipando, 1
disipar, 1
disiparse, 1
disminuido, 2
disminuyendo, 3
disminuyera, 1
disminuyeron, 1
disolvieron, 1
disonancia, 1
disparada, 8
disparadas, 2
disparado, 6
disparados, 1
disparar, 3
dispararle, 1
dispararon, 2
disparatadas, 2
disparatado, 2
disparatados, 1
disparemos, 1
dispares, 1
dispersados, 1
dispersarse, 1
dispersen, 1
disponga, 1
disponibles, 1
dispositivo, 3
dispositivos, 3
dispuesta, 5
dispuestas, 1
dispuesto, 15
disputa, 1
disputas, 1
distancia, 32
distanciamiento, 1
distancias, 1
distante, 11
distantemente, 1
distantes, 6
diste, 1
distingues, 1
distinguir, 4
distinta, 4
distintas, 4
distintiva, 1
distinto, 7
distintos, 3
distorsiones, 4
distrajo, 4
distribuirlos, 1
disturbio, 1
divaga, 1
divagar, 1
diversa, 1
diversas, 1
diversos, 1
divertidas, 2
divertido, 16
divertidos, 2
divertimos, 1
divertirnos, 1
dividida, 3
dividido, 3
divididos, 1
dividiendo, 1
dividir, 1
dividirlo, 1
divino, 1
divirtiendo, 1
divirtiera, 1
divisado, 1
divisar, 2
divisiones, 1
doblaba, 3
doblada, 2
doblado, 4
doblados, 1
doblar, 1
doblaron, 3
doble, 5
doce, 10
docena, 8
docenas, 10
docente, 2
doctor, 1
doctrina, 2
dodge, 6
doler, 1
dolido, 1
dolohob, 1
dolohov, 9
dolor, 6
dolores, 1
dolorido, 1
dolorosamente, 1
doloroso, 1
domado, 1
domestico, 1
domiciliario, 2
dominaba, 3
dominante, 1
dominar, 2
domingo, 1
dominio, 1
don, 3
doncellas, 1
donde, 119
dondequiera, 3
dorada, 12
doradas, 1
dorado, 4
dorados, 2
dormida, 1
dormido, 11
dormidos, 4
dormir, 16
dormirse, 3
dormitaban, 1
dormitorio, 13
dormitorios, 15
dorsal, 2
dorso, 1
dos, 197
doscientos, 2
dosel, 1
dosis, 4
dotado, 1
dotty, 1
doy, 2
dragones, 6
dragonfly, 6
drakemont, 1
droobles, 1
druida, 1
dubitativamente, 3
dubitativo, 1
duchas, 1
duda, 27
dudaba, 5
dudabas, 1
dudado, 3
dudando, 3
dudar, 3
dudara, 1
dudas, 5
dudo, 3
dudosamente, 5
dudoso, 3
dudosos, 2
duele, 1
duelista, 1
duelo, 7
duende, 18
duendes, 1
duerma, 1
duerme, 6
dulce, 1
dulcemente, 2
dumbledore, 11
duplicados, 1
duplicidad, 1
dura, 5
duramente, 3
durante, 161
duras, 3
dure, 2
dureza, 7
durmamos, 1
durmiendo, 8
durmiente, 1
durmstrang, 2
duro, 19
duros, 2
e, 103
ebbets, 3
echa, 2
echaba, 3
echaban, 1
echadme, 1
echado, 1
echando, 3
echar, 4
echarle, 2
echarme, 1
echarnos, 1
echaron, 3
echarte, 1
echo, 2
eco, 6
edad, 17
eddie, 2
edificio, 2
edificios, 1
editamos, 1
editaremos, 1
editores, 1
educada, 2
educadamente, 3
educado, 1
educativa, 1
efectivamente, 6
efectividad, 4
efecto, 10
efectuaba, 1
efectuamos, 1
efectuando, 2
eficazmente, 1
efusivo, 1
egto, 1
eh, 28
ejecutaba, 1
ejecutados, 1
ejecutando, 1
ejemplo, 6
ejemplos, 1
ejercicio, 2
el, 4318
elaborada, 1
elaboradamente, 1
elaboradas, 1
elaborado, 1
elaborados, 2
elaborase, 1
elecciones, 2
electricidad, 1
elegancia, 1
elegantes, 2
elegido, 3
elegir, 1
elemental, 2
elemento, 27
elementos, 4
elevada, 2
elevador, 1
elevar, 2
elevara, 1
elevarme, 1
elfa, 4
elfo, 33
elfos, 44
elfywelfies, 1
elige, 1
eliges, 1
elijan, 1
eliminar, 1
elipses, 1
ella, 248
ellas, 36
ello, 79
ellos, 192
elusiva, 1
emanaba, 2
emanaban, 1
emanando, 1
embajada, 1
embajador, 2
embalado, 2
embarazada, 1
embarazo, 1
embarazosa, 1
embarazoso, 2
embarcar, 1
embarcarse, 1
embargo, 115
embarrada, 1
embarrado, 1
embaucado, 1
embebido, 1
embelesada, 1
embelesado, 2
emblema, 2
embobados, 1
emborracharon, 1
emborronaba, 2
embotado, 2
embotados, 2
embotan, 1
embrollado, 1
embrujado, 3
embudo, 13
embutido, 2
embutiendo, 2
emergencia, 5
emerger, 4
emergiendo, 2
emergieron, 4
emita, 3
emitidas, 1
emitido, 2
emitiendo, 1
emitiera, 1
emitimos, 1
emitir, 1
emocionaba, 1
emocionados, 2
emocional, 1
emocionante, 1
emocionantes, 3
emociones, 5
empacaba, 1
empacado, 1
empacar, 1
empanadas, 1
empapada, 3
empapadas, 2
empapado, 1
empapados, 1
empaquetar, 1
emparedado, 3
emparentadas, 1
emparentado, 1
empastada, 1
empedrado, 1
empeorada, 1
empeorado, 1
empeorando, 1
empeorar, 1
empeorarlas, 1
empeore, 1
empezaba, 12
empezaban, 8
empezado, 13
empezando, 13
empezar, 20
empezara, 1
empezaron, 17
empieza, 1
emplea, 1
emplear, 1
emplearemos, 1
empleo, 1
empresa, 5
empuja, 1
empujaba, 4
empujaban, 1
empujado, 5
empujados, 1
empujando, 4
empujar, 1
empujarla, 1
empujarlos, 1
empujaron, 2
empuje, 1
empujones, 4
emular, 2
en, 3409
enamorado, 1
enamorados, 1
enamoran, 1
encabeza, 1
encaja, 4
encajaba, 3
encajada, 1
encajan, 1
encajar, 5
encanta, 2
encantaba, 1
encantada, 3
encantadas, 5
encantado, 12
encantador, 4
encantadora, 2
encantadoramente, 1
encantados, 1
encantamiento, 36
encantamientos, 22
encantan, 2
encantara, 1
encanto, 2
encapotado, 1
encapsulados, 1
encarcelado, 1
encargado, 3
encargamos, 1
encargar, 2
encargarnos, 2
encargo, 3
encarnizada, 1
encenderla, 1
encenderse, 1
encendida, 2
encendido, 3
encendidos, 1
encerar, 1
encerrado, 1
encerrar, 1
encharcando, 1
enciclopedia, 1
encima, 25
encoger, 1
encogerse, 3
encogido, 1
encogimiento, 2
encolerizado, 1
encontraba, 7
encontraban, 3
encontrada, 1
encontrado, 14
encontrados, 1
encontramos, 5
encontrando, 1
encontrar, 21
encontrara, 4
encontraremos, 2
encontrarla, 2
encontrarlas, 1
encontrarle, 3
encontrarlo, 1
encontrarme, 2
encontraron, 16
encontraros, 1
encontrarse, 9
encontremos, 2
encorvada, 2
encorvado, 1
encrespado, 1
encrucijada, 33
encuadernado, 1
encuentra, 3
encuentran, 3
encuentras, 2
encuentre, 1
encuentro, 14
encuentros, 1
endemoniadamente, 1
enderezaban, 1
enderezando, 1
enderezara, 1
enderezarse, 2
endiablada, 1
endurecida, 1
endurecido, 2
endureciendo, 1
endurecieron, 1
enemiga, 1
enemigo, 7
enemigos, 12
enero, 1
enfadada, 6
enfadado, 8
enfadados, 2
enfadara, 1
enfadaran, 1
enfado, 3
enfangada, 1
enfatizaba, 1
enfatizando, 1
enfegmegia, 1
enfermedades, 1
enfermeras, 1
enfermiza, 2
enfermizamente, 2
enfermo, 3
enfermos, 1
enfilaban, 1
enfocado, 1
enfocando, 2
enfocaron, 1
enfocarse, 1
enfrascado, 2
enfrenta, 1
enfrentaba, 2
enfrentamiento, 1
enfrentamos, 2
enfrentando, 1
enfrentar, 4
enfrentarlo, 1
enfrentarlos, 1
enfrentarnos, 1
enfrentaron, 1
enfrentarse, 7
enfrente, 1
enfundando, 1
engalanados, 1
enganchado, 1
enganchando, 2
engastado, 1
engominado, 1
engorro, 1
engranajes, 3
engrasado, 1
engrosaba, 1
enguantada, 1
enhebra, 1
enhorabuena, 1
enlodado, 1
enloquecedor, 1
enloquecida, 1
enlosado, 1
enmarcaba, 2
enmarcada, 1
enmarcadas, 1
enmarcado, 1
enmarcados, 1
enmarcando, 1
enmarcar, 1
enmarcara, 1
enmascarada, 1
enmascaradas, 2
enmascarado, 2
enmascarar, 1
enmudecidos, 1
ennegrecidos, 1
enorme, 48
enormemente, 5
enormes, 27
enormidad, 1
enraizado, 2
enredada, 1
enredadera, 2
enredaderas, 21
enrojecer, 1
enrolladas, 2
enroscada, 1
enroscadas, 1
enroscado, 2
enroscando, 1
enroscar, 1
ensamblarse, 1
ensancharon, 3
ensayaba, 1
ensayo, 4
ensayos, 5
enseguida, 3
ensombrece, 1
ensombrecida, 1
ensombrecidos, 1
ensombreciendo, 1
ensordecedor, 2
ensordecedora, 2
ensucia, 1
entablillado, 5
entender, 8
entenderla, 1
entenderle, 1
entenderlo, 2
entendido, 6
entendiera, 1
entendimiento, 2
entera, 8
enterado, 2
enteramente, 9
enterarse, 1
enteras, 1
entero, 5
enteros, 2
enterrada, 1
enterrado, 4
enterrarlo, 1
enterraron, 1
entidad, 1
entienda, 2
entiende, 6
entiendo, 7
entonada, 1
entonces, 265
entones, 1
entornando, 1
entorno, 1
entorpecerla, 1
entorpecidos, 1
entra, 7
entraba, 3
entraban, 7
entrad, 2
entrada, 28
entradas, 4
entrado, 16
entramado, 2
entramos, 1
entran, 1
entrando, 13
entrar, 56
entrara, 1
entraran, 1
entraron, 10
entras, 1
entre, 220
entreabiertas, 1
entrecerrados, 1
entrecerrando, 10
entrega, 1
entregaban, 1
entregada, 1
entregado, 1
entregando, 1
entregar, 2
entregara, 1
entregaremos, 1
entregarla, 1
entregarle, 1
entregues, 2
entrelazaba, 1
entrelazados, 1
entremezclados, 1
entremos, 2
entrenado, 2
entrenados, 1
entrenamiento, 2
entrenando, 1
entres, 1
entretanto, 1
entretejidas, 1
entretejiendo, 1
entretejieron, 1
entretenernos, 1
entretengan, 1
entrever, 2
entrevista, 2
entrevistada, 1
entrevistas, 3
entrometerse, 1
entumecedor, 1
entumecidos, 1
entumecimiento, 2
entusiasmado, 2
entusiasmados, 1
entusiasmo, 10
entusiasta, 7
entusiastamente, 1
enumerando, 1
envalentonado, 1
envejecido, 1
envenenamiento, 2
enviaba, 2
enviad, 1
enviada, 1
enviado, 9
enviados, 4
enviando, 3
enviar, 7
enviara, 1
enviarla, 1
enviarle, 1
enviaron, 5
envoltorio, 1
envolver, 1
envolverlos, 1
envolviendo, 1
envuelta, 2
envueltas, 2
envuelto, 7
envueltos, 1
eones, 1
ep, 2
equidad, 1
equilibrados, 1
equilibrando, 1
equilibrio, 12
equinoccio, 1
equipada, 1
equipado, 4
equipados, 1
equipaje, 2
equipajes, 2
equipamiento, 6
equipo, 131
equipos, 32
equivalente, 1
equivoca, 1
equivocada, 1
equivocadas, 1
equivocado, 7
equivocados, 1
equivocamos, 2
equivocan, 2
equivocarme, 1
er, 45
era, 640
eran, 98
eras, 6
eres, 39
erguida, 3
erguido, 8
erguidos, 1
erguir, 1
erguirse, 1
erigido, 1
erigidos, 1
erigir, 1
erizando, 1
erizos, 1
ernie, 1
erre, 1
error, 10
errores, 2
es, 1065
esa, 177
esas, 51
esbozan, 1
esbozo, 1
esbozos, 3
escabulleron, 2
escabullido, 1
escabullirse, 1
escala, 2
escalaba, 1
escalar, 1
escalarlo, 1
escalas, 1
escalera, 24
escaleras, 99
escalofriantes, 1
escalones, 39
escandalosamente, 1
escapaba, 1
escapaban, 1
escapado, 4
escapar, 15
escaparon, 1
escapasteis, 1
escape, 1
escapen, 1
escarabajo, 10
escarabajos, 1
escarbando, 1
escarcha, 4
escasa, 1
escasez, 1
escena, 11
escenario, 18
escenificar, 1
escepticismo, 1
esclarecedoras, 1
esclavitud, 2
esclavo, 1
esclavos, 1
escoba, 192
escobas, 26
escocidos, 1
escoge, 3
escoger, 3
escogido, 2
escogiendo, 3
escoja, 1
escojamos, 1
escolar, 16
escolares, 4
escolarizarte, 1
escoltar, 2
escoltaremos, 1
escoltarla, 1
escoltaros, 1
esconde, 1
esconden, 1
esconder, 4
esconderlo, 2
esconderme, 1
escondernos, 1
esconderse, 3
escondes, 1
escondida, 1
escondidas, 5
escondido, 5
escondiendo, 3
escondiera, 1
escondite, 6
escondrijo, 1
escopeta, 5
escotilla, 2
escreguto, 3
escregutos, 1
escriben, 2
escribiendo, 2
escribimos, 1
escribir, 12
escribirlo, 1
escrita, 3
escritas, 1
escrito, 10
escritorio, 61
escritorios, 4
escritos, 1
escritura, 1
escrupulosamente, 1
escrutadora, 1
escrutinio, 1
escuchaba, 5
escuchaban, 2
escuchado, 6
escuchan, 1
escuchando, 8
escuchar, 5
escuchara, 1
escucharla, 1
escucharle, 1
escucharon, 1
escuchas, 1
escuche, 1
escuches, 1
escudo, 2
escuela, 126
escuelas, 3
esculpida, 2
esculpido, 1
esculpidos, 1
escultura, 2
escupiendo, 1
escupirle, 1
escurra, 1
escurridiza, 1
escurridizo, 5
escurrieron, 2
escurrirse, 2
ese, 187
esencia, 3
esencial, 4
esenciales, 2
esferas, 2
esforzaba, 1
esfuerzo, 13
esfuerzos, 7
eshizo, 1
esmeralda, 2
eso, 377
esos, 37
espachurrada, 1
espacio, 33
espacios, 5
espaciotiempo, 4
espada, 4
espalda, 37
espaldas, 12
espantarlo, 1
espanto, 1
espantoso, 2
esparcida, 1
esparcidas, 2
esparcidos, 3
esparcieron, 1
especiado, 1
especial, 13
especialidad, 3
especialista, 1
especialistas, 1
especializada, 1
especializado, 1
especialmente, 15
especie, 45
espectacular, 2
espectaculares, 2
espectadores, 8
espectral, 1
espectro, 25
especulaciones, 2
especular, 1
especulativamente, 1
espejismo, 1
espejo, 6
espejos, 4
espeluznante, 17
espeluznantes, 1
espera, 27
esperaba, 34
esperaban, 5
esperado, 11
esperamos, 5
esperan, 3
esperando, 26
esperanza, 9
esperanzada, 1
esperanzado, 3
esperanzadoramente, 1
esperanzados, 1
esperanzas, 2
esperar, 28
esperara, 4
esperaras, 1
esperarlo, 1
esperaron, 2
esperarse, 1
esperas, 1
espere, 1
esperemos, 2
esperen, 2
esperes, 1
espero, 39
espesa, 5
espesas, 1
espeso, 1
espesor, 1
espesura, 1
espiando, 5
espiar, 1
espina, 2
espinas, 2
espinilla, 1
espinillas, 1
espinosas, 1
espionaje, 1
espiral, 3
esplendor, 1
esplendorosamente, 1
esposa, 6
esposas, 1
espuma, 1
espumosa, 2
esqueleto, 6
esquila, 1
esquina, 47
esquinada, 1
esquinas, 5
esquiva, 1
esquivaba, 2
esquivando, 5
esquivar, 1
esquivara, 1
esssstosss, 1
esta, 289
estaba, 743
estabais, 4
estaban, 154
estabas, 17
estable, 1
establecer, 2
establecido, 1
establecieron, 1
establecimiento, 4
estaciones, 1
estado, 156
estados, 18
estafas, 1
estalactitas, 3
estalagmitas, 2
estallaba, 1
estallando, 1
estallar, 1
estallaron, 2
estallido, 8
estallidos, 3
estamos, 51
estampa, 1
estampado, 1
estamparme, 1
estamparon, 1
estampida, 1
estancia, 3
estandarte, 2
estandartes, 10
estante, 10
estantes, 3
estar, 123
estaremos, 3
estarlo, 1
estas, 37
estate, 1
estatua, 24
estatuas, 5
estatura, 2
estatus, 1
este, 257
estela, 5
estemos, 3
estilizada, 2
estilizado, 1
estilizados, 1
estilo, 8
estimado, 1
estimados, 2
estime, 1
estipulando, 1
estiraba, 2
estiraban, 1
estirados, 1
estirando, 5
estiraron, 1
estirarse, 2
esto, 188
estofa, 1
estoica, 2
estoico, 1
estos, 62
estoy, 98
estrado, 9
estrangulada, 1
estrategia, 1
estratosfera, 1
estrecha, 1
estrechamente, 2
estrechando, 1
estrechar, 3
estrecharla, 1
estrecharle, 1
estrecharse, 1
estrechas, 3
estrecho, 6
estrechos, 3
estrellado, 1
estrellas, 18
estremecer, 1
estremeciera, 2
estremecimiento, 4
estrepitosamente, 1
estrepitoso, 1
estribaciones, 1
estrictamente, 2
estridente, 1
estropear, 1
estructura, 5
estructuras, 3
estruendo, 1
estruendos, 1
estruendosa, 1
estruendosamente, 1
estruendoso, 2
estruendosos, 1
estrujando, 1
estudiaba, 8
estudiaban, 1
estudiada, 1
estudiado, 2
estudiamos, 2
estudiando, 15
estudiante, 20
estudiantes, 146
estudiantil, 5
estudiar, 4
estudiara, 1
estudiaremos, 1
estudiarlo, 2
estudiaron, 2
estudien, 1
estudio, 12
estudios, 9
estudiosa, 1
estufa, 1
estupefacta, 1
estupefacto, 1
estupenda, 1
estupendo, 3
estupideces, 2
estupidez, 5
estupor, 1
estuve, 3
estuviera, 45
estuvierais, 1
estuvieran, 12
estuvieras, 1
estuvieron, 3
estuviese, 4
estuvo, 63
et, 1
etapa, 1
eterna, 1
eternamente, 2
eternidad, 2
etiqueta, 1
etiquetado, 1
europa, 3
europea, 1
europeo, 1
euros, 2
evadir, 1
evaluaba, 1
evaluaban, 1
evaluadora, 1
evaluando, 2
evaporando, 1
evaporaron, 1
evento, 6
eventos, 2
evidencia, 1
evidenciando, 1
evidente, 11
evidentemente, 2
evitado, 1
evitando, 10
evitar, 42
evitara, 1
evitarla, 1
evitarle, 1
evitarlo, 5
evitarse, 1
evitemos, 1
evocarla, 1
evoluciona, 1
exacta, 1
exactamente, 54
exactitud, 3
exacto, 9
exactos, 1
exageradas, 1
exagerando, 2
examen, 6
examinaba, 1
examinadas, 1
examinando, 20
examinar, 3
examinara, 1
examinaremos, 1
exasperado, 5
exasperar, 1
excavado, 1
excelente, 18
excepcional, 1
excepcionales, 1
excepcionalmente, 1
excepciones, 2
excepto, 28
exceptuando, 1
excesivamente, 1
excesivo, 1
excitaba, 1
excitada, 2
excitadamente, 3
excitadas, 1
excitado, 9
excitados, 2
excitando, 1
excitante, 3
excitantes, 2
exclamaba, 1
exclamaciones, 1
exclamaron, 1
exclusiva, 1
exclusivamente, 1
excrementos, 2
excusa, 1
exfoliante, 2
exhaustas, 1
exhaustiva, 1
exhausto, 4
exige, 1
exigencia, 1
exigente, 1
exigentes, 1
exigiendo, 1
exigir, 2
existe, 9
existen, 3
existencia, 8
existentes, 1
existido, 2
existiendo, 1
existir, 2
exitosa, 1
exitosamente, 1
exonerado, 1
expande, 1
expandido, 1
expandir, 1
expansivamente, 1
expansivo, 1
expectante, 1
expectativa, 1
expectativas, 4
expediente, 1
expeliarmus, 4
expendum, 1
experiencia, 8
experiencias, 5
experimentado, 3
experimentalmente, 1
experimentando, 1
experimentar, 2
experimentaron, 1
expertamente, 1
expertas, 1
experto, 13
expertoenvaritasderepente, 1
expertos, 2
expiatorio, 1
explica, 2
explicaba, 1
explicaban, 1
explicaciones, 1
explicado, 6
explicando, 1
explicar, 10
explicarle, 2
explicarlo, 3
explicarnos, 2
explicaron, 1
explicas, 1
explico, 1
explique, 1
explorado, 1
explorando, 2
explorar, 1
exploraron, 1
explosiones, 2
explosiva, 2
explota, 2
explotado, 2
explotando, 1
explotar, 1
explotaron, 2
expongo, 1
expresaban, 1
expresan, 1
expresiones, 2
expresivos, 1
expreso, 2
exprimidor, 1
expuesta, 1
expuestas, 1
expulsada, 1
expuso, 1
extasiada, 1
extasiado, 2
extendida, 6
extendidas, 1
extendido, 7
extendidos, 2
extendiendo, 6
extendiera, 1
extendieron, 3
exterior, 6
exteriores, 2
externo, 1
extiende, 1
extienden, 2
extinta, 1
extra, 4
extracorporal, 1
extracorporales, 1
extraer, 1
extraescolar, 1
extragestual, 2
extranjera, 1
extraoficial, 1
extraoficialmente, 2
extraordinaria, 2
extraordinariamente, 8
extrasensoriales, 1
extraterrestre, 1
extravagante, 2
extrayendo, 1
extrema, 1
extremada, 1
extremadamente, 17
extremidades, 2
extremo, 32
extremos, 4
exuberantes, 1
exultante, 1
exultantes, 1
ezo, 1
fabrica, 1
fabricada, 2
fabricado, 1
fabricante, 4
fabulaciones, 1
fabulosa, 1
fabuloso, 2
facetas, 1
fachada, 2
facilidad, 8
facilitando, 1
facilitar, 3
factor, 2
factoricemos, 1
falla, 1
fallado, 5
fallamos, 1
fallar, 1
fallaron, 1
fallida, 1
fallo, 3
falsa, 11
falsas, 1
falsificador, 1
falso, 18
falsos, 1
falta, 19
faltaba, 1
faltan, 1
faltantes, 1
faltar, 1
faltos, 1
familia, 26
familiar, 13
familiares, 4
familiaridad, 1
familiarizado, 2
familiarizados, 2
familiarizando, 1
familias, 8
famosa, 5
famoso, 13
fan, 1
fang, 1
fango, 1
fangosa, 1
fangosas, 1
fantasma, 65
fantasmaaaaaaa, 1
fantasmal, 25
fantasmales, 4
fantasmalmente, 1
fantasmas, 9
faroles, 1
farsa, 2
fascinada, 1
fascinante, 1
fascismo, 1
fase, 1
fastidiarnos, 1
fastidio, 1
fastidiosos, 1
fatigada, 1
fauces, 3
favor, 63
favorablemente, 1
favores, 2
favorita, 2
favoritas, 1
favorito, 3
faz, 1
fe, 1
fea, 8
feas, 2
febril, 2
febriles, 2
fecha, 3
fechas, 2
felices, 12
felicidad, 3
felicidades, 1
felicitaban, 1
felicitada, 1
felicitaros, 1
felicitarte, 1
felinos, 2
feliz, 10
felizmente, 7
femenina, 1
feo, 2
feodre, 1
feroces, 1
feroz, 1
ferozmente, 2
fervientemente, 1
fervor, 1
fervorosamente, 1
festejaban, 1
festejadores, 1
festivo, 1
fiar, 1
fiasco, 1
fictions, 1
fiel, 4
field, 3
fieles, 1
fiesta, 1
fiestas, 1
figgle, 31
figgles, 1
figura, 54
figuraba, 3
figurado, 2
figuraron, 1
figurarse, 1
figuras, 11
figurativo, 1
figuro, 1
fija, 3
fijada, 1
fijado, 2
fijamente, 40
fijando, 1
fijaos, 1
fijar, 2
fijara, 1
fijaron, 4
fijaste, 1
fijeza, 1
fijo, 1
fijos, 7
fikklis, 1
fila, 24
filadelfia, 1
filas, 7
filch, 39
filmando, 3
filmar, 2
filo, 4
filtraba, 2
filtraban, 1
filtrada, 1
filtrara, 2
fin, 25
fina, 7
final, 78
finales, 5
finalidad, 1
finalizaba, 1
finalmente, 131
finanzas, 2
fines, 2
fingiendo, 6
fingiera, 1
fingir, 2
finja, 1
finjas, 1
finney, 38
fino, 2
firenze, 1
firma, 1
firmado, 3
firmar, 6
firmas, 2
firmasteis, 1
firme, 7
firmemente, 21
firmes, 2
firmeza, 3
fisioapariciones, 1
flacas, 1
flack, 4
flaco, 4
flacuchos, 1
flamante, 2
flameaban, 1
flameando, 1
flammel, 2
flanqueada, 3
flanqueado, 2
flaquear, 1
flauta, 2
flautas, 1
flecha, 1
fletcher, 6
fleur, 6
flexible, 2
flirteado, 1
flitwich, 1
flitwick, 13
floja, 2
flojo, 1
flor, 1
florecieron, 1
flores, 2
florida, 1
floritura, 3
flota, 2
flotaba, 4
flotaban, 3
flotando, 6
flotante, 1
flotantes, 1
flotar, 5
flotara, 2
flotaron, 1
flu, 3
fluffy, 1
fluidez, 1
flujo, 1
foco, 1
fofo, 1
follaje, 3
fomenta, 1
fomentar, 1
fondo, 26
forcejeando, 3
forcejear, 1
forcejeo, 1
ford, 2
forma, 189
formaba, 6
formaban, 11
formaciones, 3
formad, 1
formada, 3
formado, 5
formal, 1
formalidad, 1
formalmente, 1
forman, 2
formando, 14
formar, 10
formaran, 1
formaron, 3
formarse, 2
formas, 41
forme, 2
formidables, 1
formulando, 1
formularan, 1
formulas, 1
fornida, 1
fornidas, 1
foro, 4
forrado, 1
fortaleza, 1
fortuitamente, 1
fortuito, 1
fortuna, 4
forzada, 2
forzadas, 1
forzado, 3
forzados, 2
forzarme, 1
forzaron, 1
fosforescente, 1
fosforescentes, 1
foto, 14
fotos, 10
fracasa, 1
fracasaba, 1
fracasaban, 2
fracasado, 2
fracasamos, 1
fracasar, 2
fracasaran, 1
fracaso, 6
fracasos, 2
fractura, 2
fracturado, 1
fragancia, 2
fragmentada, 1
fran, 1
franca, 2
francamente, 10
francesa, 3
frank, 16
franklin, 1
frankly, 1
franklyn, 168
franqueados, 1
franqueza, 1
frasco, 6
frase, 11
frases, 1
fraude, 1
fraudulento, 1
freaky, 1
frecuencia, 3
fred, 1
fregaba, 1
fregar, 1
fregona, 3
frenar, 1
freno, 1
frente, 66
fresca, 5
fresco, 5
frescor, 1
frescura, 2
frialdad, 2
frontales, 1
frotando, 1
fruncida, 7
fruncidas, 1
fruncido, 2
frunciendo, 25
frustrado, 3
frustrando, 1
frustrantemente, 2
frustrar, 1
frustrarte, 1
fruta, 2
frutas, 1
fue, 219
fuego, 35
fuegos, 4
fuelle, 1
fuente, 14
fuentes, 7
fuera, 205
fueran, 23
fueras, 2
fueron, 35
fuerte, 38
fuertemente, 2
fuertes, 2
fuerza, 34
fuerzas, 3
fuese, 2
fuesen, 1
fugaz, 1
fugazmente, 1
fui, 14
fuimos, 3
fuiste, 5
fuisteis, 1
funciona, 19
funcionaba, 7
funcionaban, 2
funcionado, 6
funcionamiento, 4
funcionan, 4
funcionando, 5
funcionar, 8
funcionara, 5
funcionarios, 1
funcione, 3
funciones, 2
funda, 3
