Palabra, Cantidad
thestrals, 8
thomas, 3
thunderstreak, 7
ti, 107
tibia, 1
tiempo, 191
tiempos, 31
tienda, 8
tiendas, 5
tiende, 3
tienden, 3
tiendo, 1
tiene, 160
tienen, 36
tienes, 75
tientes, 1
tierra, 50
tierras, 10
timidez, 1
timo, 2
tina, 4
tinieblas, 1
tinta, 3
tintado, 1
tintinear, 2
tintineo, 1
tipo, 88
tipos, 3
tir, 1
tira, 3
tiraba, 3
tiraban, 1
tirada, 1
tirado, 4
tirando, 20
tiranteces, 1
tirar, 6
tirarlas, 1
tirarle, 1
tiraron, 1
tiras, 3
tiro, 3
tironcito, 1
titanes, 1
titilaba, 4
titilando, 3
titilaron, 2
titulado, 1
titular, 1
tiza, 1
tmr, 2
toalla, 2
tobillo, 1
tocaba, 2
tocaban, 2
tocad, 1
tocado, 3
tocamos, 1
tocando, 4
tocar, 11
tocara, 1
tocaran, 1
tocaremos, 1
tocarle, 1
tocarme, 1
tocaron, 1
tocaste, 1
tocayo, 1
tocayos, 1
toda, 61
todas, 83
todo, 539
todos, 230
tolerado, 1
tom, 12
toma, 3
tomaba, 2
tomaban, 3
tomad, 1
tomada, 2
tomadas, 2
tomadles, 1
tomado, 6
tomamos, 1
toman, 1
tomando, 9
tomar, 22
tomara, 1
tomaran, 2
tomarlo, 1
tomarme, 1
tomaron, 1
tomarse, 3
tomarselavidaenserio, 1
tomate, 1
tomen, 2
toneladas, 1
tonks, 2
tono, 11
tonos, 2
tontamente, 1
tontas, 3
tonto, 14
tontos, 3
toparon, 1
topos, 1
toque, 2
toqueteando, 1
torbellino, 1
torcida, 1
torcido, 2
torciendo, 1
tormenta, 4
tormento, 1
tormentosa, 1
tornado, 1
torneo, 7
tornillos, 1
torpe, 8
torpemente, 10
torpes, 1
torrance, 2
torre, 29
torrecilla, 1
torres, 1
torretas, 2
tortuosa, 1
tortura, 1
torturada, 1
torturarle, 1
torvamente, 1
toscas, 1
tosco, 2
tostada, 3
tostadas, 1
total, 5
totalidad, 2
totalmente, 26
tour, 2
trabaja, 5
trabajaba, 1
trabajaban, 1
trabajado, 2
trabajador, 1
trabajadores, 1
trabajamos, 1
trabajan, 4
trabajando, 10
trabajar, 13
trabajemos, 1
trabajo, 44
trabajosamente, 5
tradicional, 1
tradicionales, 1
tradiciones, 4
traducido, 2
trae, 7
traer, 3
traerla, 2
traerlos, 2
traernos, 1
traerte, 1
tragando, 1
tragar, 1
tragaron, 1
tragarte, 1
tragedia, 6
tragedias, 1
trago, 3
trague, 1
traicionado, 1
traicionados, 1
traicionan, 1
traicionar, 2
traicionara, 1
traicionarle, 1
traicionarlos, 1
traicione, 1
traicionero, 1
traidores, 1
traje, 16
trajeados, 1
trajera, 1
trajeron, 2
trajes, 4
trajinando, 1
trajo, 3
tramaban, 1
tramadas, 1
tramando, 6
tramo, 3
tramos, 2
tramoyistas, 7
trampa, 10
trampas, 4
trampilla, 6
tramposas, 1
trance, 6
tranquila, 7
tranquilamente, 11
tranquilidad, 2
tranquilizador, 2
tranquilizadoramente, 2
tranquilizaros, 1
tranquilo, 4
transacciones, 1
transcendentales, 1
transcurridos, 1
transcurso, 2
transfigurada, 1
transforma, 2
transformaba, 1
transformaciones, 6
transformando, 1
transformar, 1
transformarse, 2
transilvania, 1
transitus, 3
transmitidas, 1
transmitidos, 1
transmitiera, 1
transmitir, 2
transparentes, 1
transportar, 1
transportara, 1
trapo, 3
traqueteaban, 1
traqueteando, 1
traqueteantes, 1
traquetear, 1
traquetearon, 1
traqueteo, 11
tras, 79
trasera, 9
traseras, 1
trasero, 10
trasladadas, 1
trasladado, 2
trasladar, 1
traslade, 1
traspasada, 1
traspasar, 1
traspasarla, 1
trastadas, 1
trastero, 2
trastienda, 2
trastornado, 2
trastos, 2
trata, 11
trataba, 4
trataban, 1
tratados, 1
tratamientos, 1
tratando, 6
tratar, 8
trataremos, 1
tratarle, 1
trate, 1
trato, 9
tratos, 2
travesuras, 1
travieso, 1
trayendo, 1
trazando, 2
trazar, 1
trazo, 1
treinta, 6
trelawney, 6
tren, 67
trenton, 31
trenza, 1
trenzada, 1
trepa, 1
trepaba, 2
trepaban, 1
trepando, 3
treparon, 3
tres, 121
treta, 1
treus, 33
tribuna, 3
tribunas, 2
trife, 2
trimestre, 1
trinando, 1
trino, 1
trinquetes, 1
tripas, 1
triple, 1
tripulando, 1
triste, 13
tristemente, 17
tristes, 2
tristeza, 7
triunfalmente, 2
triunfante, 4
triunfantemente, 1
triunvirato, 10
trizas, 2
trocito, 1
trofeo, 4
trofeos, 3
trompazo, 3
trompeta, 1
trompicones, 2
tronco, 9
troncos, 1
trono, 5
tronos, 1
tropa, 3
tropas, 2
tropezado, 3
tropezando, 5
tropezar, 3
tropezaron, 1
tropezarse, 1
trotaba, 2
trotando, 10
trotar, 2
trote, 2
trozo, 11
trozos, 21
trucada, 2
trucadas, 1
truco, 8
trucos, 2
trueno, 5
truenos, 1
trueques, 1
truquillo, 1
tsk, 3
tu, 374
tubo, 4
tubos, 1
tuerta, 1
tumba, 21
tumbado, 1
tumbas, 1
tumbona, 2
tumultuoso, 1
turbia, 1
turcas, 1
turco, 1
turno, 2
turnos, 2
tus, 67
tutelaje, 1
tutora, 1
tutores, 1
tuve, 6
tuviera, 12
tuvieran, 1
tuvieras, 1
tuvieron, 5
tuvimos, 4
tuviste, 4
tuvo, 27
tuya, 15
tuyo, 9
tyram, 2
tyrannicus, 1
tyrranicus, 1
u, 5
ubicarlo, 1
ultramarinos, 1
ultratumba, 1
ululaban, 1
umar, 1
umbral, 21
umbridge, 3
un, 2322
una, 1712
unan, 2
unas, 26
unida, 2
unidas, 1
unido, 7
unidos, 4
uniendo, 2
uniera, 1
unieron, 5
uniforme, 1
uniones, 1
unir, 4
unirme, 3
unirse, 6
unirte, 1
universidad, 1
uno, 117
unos, 80
urgencia, 6
urgentemente, 2
urgentes, 3
urgiendo, 1
usa, 3
usado, 1
usamos, 1
usan, 1
usando, 4
usar, 7
usarla, 2
usarlas, 2
usarlo, 1
uso, 4
usos, 1
usted, 39
ustedes, 14
usurpar, 1
utensilios, 2
utileros, 6
utilice, 1
utilicen, 1
utilidad, 2
utiliza, 8
utilizaba, 5
utilizaban, 1
utilizada, 1
utilizado, 13
utilizados, 1
utilizan, 1
utilizando, 17
utilizar, 25
utilizara, 1
utilizaras, 1
utilizaremos, 1
utilizarla, 9
utilizarlas, 2
utilizarle, 2
utilizarlo, 7
utilizarlos, 1
utilizarme, 1
utilizaste, 1
utilleros, 1
v, 1
va, 71
vacaciones, 24
vacas, 1
vaciado, 2
vacilante, 4
vacilantemente, 1
vacilar, 1
vadear, 1
vaga, 5
vagaba, 1
vagabundo, 1
vagamente, 17
vagando, 2
vagar, 1
vagara, 1
vagaron, 2
vagas, 1
vago, 2
vagones, 5
vaina, 4
vais, 1
vale, 10
valer, 1
valeroso, 1
valga, 1
validez, 2
valiente, 2
valientemente, 2
valientes, 4
valieras, 1
valiosa, 1
valiosas, 2
valioso, 1
valla, 4
vallado, 1
valor, 10
valores, 1
vamos, 72
vampiro, 1
vampiros, 2
van, 19
vanagloria, 1
vanidad, 3
vano, 1
vapor, 3
vaqueros, 4
vara, 11
varia, 1
variadas, 1
variados, 1
variantes, 1
varias, 7
variedad, 4
varios, 14
varita, 240
varitas, 15
vas, 11
vasija, 1
vaso, 13
vasta, 1
vaya, 16
vayamos, 5
ve, 20
vea, 4
veamos, 7
vean, 3
veas, 1
veces, 52
vecindarios, 1
vecino, 1
vecinos, 4
vegetales, 2
vehemencia, 1
vehementemente, 1
veinte, 9
veinticuatro, 1
veis, 4
vela, 7
velada, 1
veladamente, 1
velas, 3
vello, 2
veloces, 1
velocidad, 11
veloz, 4
velozmente, 6
vemos, 8
ven, 8
vena, 1
venado, 1
venas, 3
vencer, 1
vencido, 2
vendado, 1
vendas, 3
vendaval, 1
vender, 1
vendido, 2
veneno, 1
venenos, 1
venenosa, 4
venenosamente, 1
venenoso, 3
venerada, 1
veneradas, 1
venga, 4
vengados, 1
venganza, 12
vengar, 1
vengarse, 3
vengarte, 2
vengas, 1
vengativa, 1
venida, 1
venideras, 1
venido, 32
venimos, 4
venir, 18
vennnir, 1
venta, 3
ventaja, 1
ventajas, 1
ventana, 68
ventanales, 1
ventanas, 22
ventanilla, 3
ventilador, 2
ventisca, 1
ventoso, 1
veo, 32
veodijo, 1
ver, 233
veraneo, 1
veraniega, 1
veraniego, 1
verano, 20
veras, 12
verazmente, 1
verbal, 2
verdad, 109
verdadera, 3
verdaderamente, 10
verdaderas, 1
verdadero, 5
verdaderos, 1
verdades, 1
verde, 40
verdes, 10
verdosa, 4
verdosamente, 1
verdoso, 2
veremos, 6
verificar, 1
verja, 11
verjas, 2
verla, 13
verlas, 2
verle, 5
verlo, 14
verlos, 2
verme, 5
vernon, 1
vernos, 1
veros, 1
verse, 8
versiones, 3
verte, 6
vertebral, 1
vertical, 4
verticales, 2
verticalmente, 1
vertiginosa, 1
vertiginosamente, 2
vertiginoso, 2
ves, 10
vestida, 5
vestidas, 2
vestido, 14
vestidos, 1
vestigio, 5
vestir, 1
vestuario, 10
vestuarios, 1
vetas, 1
vete, 2
veteadas, 1
vez, 435
vi, 34
viajaban, 2
viajado, 2
viajando, 5
viajar, 5
viajase, 1
viaje, 25
viajecito, 1
viajeros, 2
viajes, 4
viales, 1
vibraciones, 1
vibrando, 3
vibrante, 1
vibrantes, 1
vibrar, 1
vic, 1
vicepresidente, 1
vicio, 1
viciosa, 1
viciosamente, 1
vicioso, 1
victoire, 31
victoria, 10
vida, 56
vidas, 3
vidente, 1
videojuego, 1
vieja, 47
viejas, 15
viejecita, 1
viejo, 40
viejos, 19
viendo, 12
viene, 35
vienen, 8
vienes, 2
viento, 62
vientre, 1
viera, 6
vierais, 1
vieras, 1
vieron, 4
vigas, 2
vigila, 2
vigilad, 1
vigilada, 1
vigilado, 1
vigilando, 3
vigilante, 3
vigilar, 4
vigilara, 1
vigilarla, 1
vigilarlo, 1
vigilarme, 1
vigilas, 1
vigor, 1
vigorizante, 1
vigorosamente, 1
viktor, 11
vil, 2
villancico, 1
villancicos, 2
villano, 2
villanos, 2
vimos, 16
vine, 7
viniendo, 3
viniera, 4
vinieran, 1
vinieron, 1
viniste, 1
vino, 8
vio, 145
violado, 1
violenta, 1
violentamente, 8
violento, 2
violentos, 4
violetus, 2
viraba, 1
virgen, 1
viril, 1
virtualmente, 8
viscosa, 1
visible, 5
visiblemente, 4
visibles, 2
visir, 1
visita, 5
visitando, 1
visitante, 1
visitantes, 1
visitar, 4
visitara, 1
visitarte, 1
visitas, 3
vislumbrada, 1
vista, 39
vistas, 2
vistazo, 35
viste, 8
visteis, 5
visto, 94
vistos, 1
visual, 1
visumineptio, 1
vital, 2
vitalicio, 1
vitalidad, 1
vitoreando, 1
vitrina, 4
vitrinas, 1
viva, 6
vivamente, 1
vivas, 2
vive, 9
viven, 2
vives, 1
vivido, 3
viviente, 3
vivieron, 1
vivimos, 1
vivir, 15
vivirlos, 1
vivo, 14
vivos, 6
vocacional, 1
vocecilla, 1
voces, 28
vociferador, 9
vociferante, 1
volaba, 3
volaban, 2
volado, 1
volador, 3
voladora, 1
voladores, 1
volando, 15
volante, 2
volar, 17
volara, 2
volaron, 2
volcar, 1
volde, 1
voldemort, 94
voldermort, 1
voldy, 3
voluble, 1
volumen, 4
voluntad, 10
voluntariamente, 1
voluntario, 3
voluntarios, 1
voluntarioso, 1
volvamos, 4
volved, 1
volvemos, 2
volver, 46
volveremos, 2
volverlas, 1
volverlos, 1
volverse, 2
volviendo, 33
volviera, 8
volvierais, 1
volvieron, 10
vomitar, 2
von, 1
vos, 1
vosotras, 3
vosotros, 49
voy, 47
voz, 333
vuele, 1
vuelo, 9
vuelta, 127
vueltas, 7
vuelto, 21
vuelva, 9
vuelvan, 1
vuelvas, 5
vuelve, 6
vuelven, 5
vuelves, 2
vuelvo, 3
vuestra, 8
vuestras, 6
vuestro, 16
vuestros, 10
vulnerable, 1
vulnerables, 1
waddeljav, 1
walker, 2
wargle, 5
wargles, 1
warton, 5
waterloo, 1
weasley, 64
weasleys, 6
wesley, 1
whisky, 5
wilfred, 10
winkles, 8
wizengamot, 2
wocket, 3
wood, 1
wossname, 1
wwwjamespottermiarrobacom, 1
wymnot, 1
x, 3
y, 4458
ya, 349
yace, 1
yacer, 1
yaceremos, 3
yaciendo, 1
yaciera, 1
yanqui, 1
yarrow, 2
yemas, 3
yendo, 5
yerma, 2
yeti, 2
yo, 336
yugular, 1
yuntas, 1
zaga, 1
zalamera, 1
zambullida, 2
zambullido, 1
zambullirse, 2
zanahoria, 3
zancada, 5
zancadas, 14
zane, 153
zapatillas, 1
zapato, 1
zapatos, 10
zarpazo, 1
zarzas, 1
zigzagueaba, 1
zigzagueando, 3
zona, 3
zonas, 1
zonko, 1
zoo, 1
zoquete, 2
zorra, 3
zumaque, 4
zumbaba, 3
zumbaban, 1
zumbando, 5
zumbar, 1
zumbaron, 3
zumbido, 3
zumo, 3
